,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
0,0.009575403,0.005658167,0.0047295475,0.0017279281,0.0043497607,0.0077595892,0.0053222934,0.0041349474,0.0061774086,0.008622487,0.0028097418,0.003028974,0.0025722831,0.008592948,0.002959723,0.00089932984,0.008085573,0.01724724,0.029390529,0.009880364,0.011738813,0.02213793,0.0027674325,0.010829471,0.0075196787,0.00413313,0.007685844,0.008151899,0.0069662025,0.0027756656,0.00577585,0.009548949,0.008616224,0.0056027365,0.010299644,0.004762802,0.01429329,0.010612193,0.02648159,0.006964448,0.005587122,0.016420914,0.00885508,0.00462827,0.007859937,0.0015382108,0.004173672,0.021648424,0.00430448,0.0048699677,0.0071499893,0.004035838,0.0021831559,0.009608468,0.017491167,0.0048821517,0.0024836564,0.008020058,0.037987955,0.011880111,0.01886881,0.005542845,0.009669691,0.0058773034,0.010449065,0.0067303707,0.0045640487,0.0054695103,0.01261094,0.01310625,0.0043667415,0.0056121093,0.0052234572,0.0066631977,0.004338469,0.0039370786,0.019331014,0.06429496,0.0035856273,0.039480466,0.003518991,0.010943572,0.0043792664,0.0048848772,0.012048653,0.0055073127,0.003388018,0.0027144614,0.0075488486,0.0062393495,0.031519614,0.010982937,0.017220126,0.006936378,0.0028218906,0.0060202167,0.05313346,0.007185163,0.017091693,0.007644746,0.0028555589,0.016223574,0.0056943027,0.005974012,0.035487253,0.0066521666,0.00574499,0.0051349173,0.0018009224,0.005216675,0.010146716,0.0041810763,0.0300574,0.0051099607,0.017756779,0.008325864,0.005568887,0.0045209914,0.0046678935,0.002830809,0.05410652,0.0042535267,0.005365186,0.004613514,0.013248678,0.0072379974,0.018175371,0.004593722,0.005933378,0.009413954,0.0055992813,0.006713122,0.0052609844,0.0101663275,0.005895211,0.01720123,0.02133133,0.012481733,0.004305686,0.0064723575,0.010184202,0.015111356,0.0072560697,0.007920897,0.005414899,0.0035647743,0.007497143,0.0048558316,0.006937468,0.0058399024,0.022565378,0.0044521377,0.0083373,0.023420548,0.0044891047,0.042013384,0.014595973,0.0033497629,0.012259289,0.026125986,0.004148026,0.012502157,0.0010308836,0.0071830074,0.0081859855,0.005668645
0,0.011149653,0.0037083365,0.0031378279,0.003749517,0.00819867,0.0022683092,0.007464995,0.0037141808,0.0023762735,0.0058847526,0.0063420553,0.001997108,0.0012613955,0.0016417156,0.0077310014,0.022267167,0.024698367,0.0068866103,0.0074768434,0.0021982759,0.013269347,0.011390728,0.012539499,0.00201458,0.009823913,0.005393004,0.00930573,0.0038977372,0.005151391,0.004204569,0.005960368,0.001553358,0.003936067,0.0075754635,0.0014849904,0.005307508,0.0045570657,0.006402757,0.004858743,0.014843109,0.008672939,0.022571784,0.015202542,0.004607783,0.003693539,0.026045645,0.003873385,0.011217729,0.0024394186,0.002466462,0.0043160855,0.0011107117,0.0031190387,0.027354462,0.0033099768,0.0031624057,0.0050284546,0.0026750292,0.014386724,0.0014443685,0.0050585074,0.0019065631,0.0052572726,0.05506507,0.007231572,0.013274243,0.0033310922,0.009715295,0.0035963608,0.006651146,0.0039598225,0.0031422565,0.0041271066,0.024208592,0.0050888653,0.0029767826,0.0047951923,0.002764723,0.0023141098,0.018560179,0.087004796,0.0019993265,0.047001664,0.00238725,0.005363011,0.003896314,0.007776076,0.0026641,0.0032622246,0.0013982428,0.006859898,0.016462887,0.00446841,0.00847712,0.024949968,0.011426333,0.005599898,0.0018628982,0.012148029,0.003826141,0.0041439957,0.012006971,0.0045259604,0.007491188,0.0065766275,0.0018645525,0.01051519,0.014967037,0.0045250882,0.0031133222,0.028215991,0.0034309225,0.005234117,0.0034216582,0.0027940536,0.0016310442,0.0033384822,0.0036050586,0.0065698577,0.002473183,0.0066049756,0.02903753,0.004933931,0.015141433,0.0054953774,0.0033499186,0.0045526396,0.0027457844,0.049126223,0.0032107334,0.0023214093,0.0028900714,0.0028879917,0.018261774,0.008200958,0.021062722,0.0029440848,0.0061794957,0.0038823923,0.0034503052,0.0060680932,0.0035430016,0.0134841995,0.005875175,0.01601567,0.014601275,0.0027626099,0.013691975,0.023877708,0.014179129,0.0034386057,0.0017196703,0.0045690946,0.002988157,0.0034899025,0.03376955,0.0043163495,0.021219071,0.002905077,0.054778542,0.018838357,0.034093115,0.004531739,0.0043938635,0.010342292,0.0029605492
0,0.09994359,0.101441376,0.10005393,0.10746087,0.101116866,0.110646255,0.10112522,0.10554426,0.1096375,0.105550855,0.09915047,0.10142328,0.10175075,0.1048569,0.09895745,0.09852538,0.10110597,0.13062353,0.09970301,0.09962854,0.09855535,0.102804,0.09870425,0.09959287,0.09941157,0.099013984,0.102523066,0.0986919,0.09675164,0.11061558,0.10547887,0.09917262,0.10649694,0.098372005,0.11161713,0.101710126,0.10036224,0.11053879,0.100480326,0.10297255,0.10189554,0.098633304,0.09915439,0.10264721,0.09970951,0.10041659,0.10781549,0.10090593,0.106864646,0.10433259,0.09762582,0.10412312,0.10547999,0.10647104,0.10431942,0.09992096,0.1032347,0.10471138,0.10012983,0.09968521,0.11469637,0.10014553,0.09994776,0.097621895,0.099842384,0.10637508,0.10065131,0.10162127,0.103785396,0.101710185,0.09902075,0.09958838,0.100604445,0.10928855,0.10154755,0.110212125,0.102779016,0.10252298,0.09761786,0.099898376,0.10310057,0.10205792,0.09955999,0.09704127,0.09812423,0.115887746,0.12079228,0.10118156,0.0995989,0.09898609,0.10115394,0.10149283,0.099641494,0.09852625,0.10311101,0.099124834,0.09886231,0.1058529,0.10157344,0.098072864,0.102129534,0.10314906,0.099653274,0.09931879,0.13498224,0.09842069,0.1156946,0.09946411,0.103478335,0.10090808,0.10267167,0.099039786,0.108107485,0.114893414,0.10268857,0.14543839,0.10002657,0.10222458,0.12896141,0.10155762,0.10387216,0.09960279,0.1014022,0.10841732,0.10326182,0.10595968,0.09913257,0.103616744,0.11291333,0.10731511,0.09849614,0.09965598,0.098332845,0.0996674,0.12337988,0.097695835,0.10059062,0.1096277,0.105572335,0.09712686,0.103696585,0.1028847,0.10601791,0.1016578,0.10001173,0.09983634,0.104696736,0.09903683,0.100131005,0.10095996,0.10026413,0.10327385,0.11675753,0.117129594,0.10142013,0.09899042,0.1044527,0.09939041,0.1105333,0.09902873,0.09922023,0.10012935,0.09999753,0.10569307,0.10049857,0.11242
0,0.008588717,0.0043931766,0.004908048,0.0033803727,0.006285466,0.0040919157,0.0058155325,0.0072031664,0.0032001447,0.0054492466,0.0029009928,0.012231805,0.004682405,0.0076901503,0.014118796,0.0074353265,0.00284437,0.0077216537,0.014490506,0.005846834,0.0054647136,0.006519108,0.006938698,0.0041733384,0.006583382,0.0050781043,0.00628058,0.002146134,0.0076973727,0.005499699,0.010375009,0.011459621,0.0076367804,0.013633039,0.017653467,0.0070869704,0.004829683,0.013174745,0.0067798807,0.0037462655,0.0037222959,0.0038597463,0.01528681,0.0038398178,0.0021836772,0.006844134,0.003904137,0.0017018587,0.0087050125,0.017481197,0.005221485,0.0022534796,0.019210652,0.007010185,0.0012729373,0.03057595,0.009507857,0.0058455192,0.0071250442,0.006942487,0.00730069,0.0048356955,0.004359506,0.008014731,0.010115743,0.004286944,0.0041630743,0.0050011855,0.006701028,0.00433926,0.0039291186,0.015240925,0.009639127,0.024004355,0.0032395243,0.006103961,0.004812296,0.0041217264,0.007572972,0.013052848,0.0019909455,0.005969942,0.0071578664,0.02598922,0.008334958,0.014583654,0.006635855,0.002949404,0.009732643,0.016290575,0.0057159876,0.0038359733,0.036837697,0.0065244865,0.0072575402,0.011612316,0.0057106465,0.0029646282,0.00694297,0.011768666,0.0012061795,0.00556197,0.0056275562,0.025594546,0.0016432693,0.005090703,0.005451149,0.010234392,0.005060445,0.001857875,0.0060600345,0.0018481945,0.005424501,0.009925444,0.004518621,0.0070826835,0.025190514,0.005299773,0.011474604,0.007525884,0.005607579,0.0036949501,0.0028728656,0.045004886,0.005436178,0.0044382233,0.00499822,0.008677847,0.0061482033,0.0153974565,0.0046957484,0.0046189544,0.0057742125,0.0022526938,0.005886683,0.0026072245,0.008609591,0.0096307825,0.0055936216,0.013933391,0.008785571,0.019182798,0.008921475,0.004241142,0.0059796325,0.008010827,0.01065326,0.0052957954,0.0028011536,0.0075938716,0.0044689868,0.006988842,0.0037752162,0.01945875,0.0031909796,0.008801814,0.02098085,0.004700516,0.025161866,0.012174494,0.0032207756,0.013204591,0.0009774487,0.0061257384,0.007295712,0.0057976153
0,0.011122517,0.0046183206,0.004262574,0.008091797,0.0017784832,0.0041362634,0.0031076015,0.004836747,0.0063287662,0.0071261134,0.002837876,0.0013560742,0.012973409,0.0026076224,0.008986923,0.022271084,0.009048664,0.0074628224,0.025819084,0.0076128044,0.013808281,0.009862444,0.0101436265,0.0035009524,0.0063380175,0.0057814657,0.002888195,0.005980753,0.0024746575,0.008283921,0.0017949229,0.0060246577,0.008389291,0.0048600826,0.0123015735,0.0049101957,0.0047921594,0.0140226865,0.0026742662,0.0034203054,0.0050727827,0.0032184906,0.031638388,0.0053103915,0.0040734946,0.0021824297,0.004484917,0.006271082,0.0034568463,0.0020152472,0.0069818925,0.009860707,0.024719305,0.0024983909,0.014684125,0.0057619563,0.04800122,0.006658954,0.0148027,0.024881883,0.0056458367,0.009320288,0.007761818,0.0057597277,0.004203465,0.005825083,0.016312873,0.0052009383,0.0041490183,0.005173532,0.004377616,0.0037622063,0.019088693,0.013821358,0.07579053,0.042507302,0.0032108938,0.0057870657,0.006255755,0.0037143328,0.019632965,0.0040380755,0.0033419267,0.007249471,0.018700894,0.0056726187,0.009921766,0.02698378,0.0067701647,0.012319595,0.006970479,0.0025361315,0.014681634,0.0052170064,0.06060924,0.0062572677,0.008660718,0.022630407,0.0016690547,0.0035634418,0.006567269,0.030147195,0.004886588,0.0014378985,0.00571488,0.0051596086,0.0042926837,0.0029415635,0.012559188,0.0020138957,0.008596032,0.0052365684,0.031812053,0.004329323,0.0048914505,0.015512655,0.006675116,0.0051889666,0.0028943396,0.0032231843,0.0025594106,0.048074637,0.004898683,0.0032298951,0.0032530262,0.0043164417,0.015835252,0.0067251325,0.026618317,0.0049513513,0.008112959,0.0051228395,0.0052047097,0.0019818188,0.009242531,0.007965777,0.001041826,0.0049022012,0.01418697,0.0050438824,0.018082675,0.0051402203,0.0142220445,0.014136847,0.011110272,0.005050798,0.0024623661,0.0057710214,0.0048079817,0.006593559,0.026058113,0.0063504293,0.0075067542,0.021548148,0.0045894827,0.04650721,0.016806247,0.0032448235,0.013600077,0.030031273,0.0053134575,0.012717486,0.0012394736,0.0054939752,0.013281528,0.00541268
0,0.009466038,0.0037410834,0.001541154,0.002274037,0.0069269254,0.0032804764,0.0032460205,0.0043328474,0.0047415574,0.0021925515,0.002173486,0.017332593,0.015253333,0.0032899305,0.005858814,0.0052279388,0.02218323,0.009423769,0.007548213,0.0013043782,0.0047623613,0.0065591917,0.0020252138,0.0026887064,0.0047637625,0.0045860726,0.0025473286,0.0053363163,0.001068636,0.005424254,0.0046645273,0.0059483107,0.003973415,0.007963762,0.021810096,0.0037867292,0.0034272156,0.018980829,0.0031678563,0.009780399,0.002039141,0.0019366189,0.0013383471,0.0026056329,0.019673618,0.0030734157,0.0028299396,0.0043758377,0.0028199297,0.0011885434,0.005684546,0.0019265156,0.008612425,0.0042944527,0.0049057384,0.015778985,0.004064818,0.0055323415,0.0048856745,0.003972217,0.004466429,0.003012819,0.0033253233,0.009907559,0.019321337,0.0025196823,0.0042150477,0.0027906068,0.0030853695,0.0027663722,0.009814009,0.0012939236,0.038481995,0.0023739133,0.0030297558,0.0039434154,0.0054430626,0.0051627867,0.010452374,0.0026547443,0.0021538618,0.0013311971,0.005138743,0.022796588,0.010778535,0.001682671,0.004048835,0.0057400675,0.017438,0.007356648,0.018007174,0.004465494,0.002535514,0.0016371867,0.003937993,0.0034267644,0.0044077667,0.005147634,0.0042730905,0.020056184,0.001023746,0.0035074428,0.0047547985,0.019226646,0.003621042,0.0038166018,0.0039659827,0.006568053,0.0030633425,0.0019003059,0.0037179533,0.010505981,0.0063330648,0.0038690567,0.0060739517,0.024328988,0.00319219,0.013703746,0.00470772,0.0037002428,0.0028610863,0.0031768354,0.0019764737,0.03342981,0.002510674,0.002877609,0.010392223,0.004038825,0.039552927,0.017701533,0.0037853767,0.0035390025,0.0065202042,0.003980859,0.0037536514,0.006555772,0.006138767,0.000710583,0.0035602294,0.009225988,0.003748596,0.010881112,0.002800582,0.0036062426,0.009680446,0.01619873,0.007272569,0.0068232925,0.0027126868,0.0013614913,0.004069842,0.0038587141,0.0056685293,0.02033023,0.0027337396,0.006030606,0.014537137,0.0037065537,0.0128879715,0.009672372,0.027731203,0.003497991,0.0007156282,0.004069797,0.006876655,0.0045022503
0,0.02318984,0.02291055,0.022941867,0.022548426,0.022905432,0.023210736,0.023307132,0.023198687,0.022716694,0.022798287,0.023013163,0.023600701,0.023048922,0.023109203,0.023274845,0.022589069,0.02343984,0.023443546,0.023409631,0.022577222,0.023271402,0.022948856,0.023113875,0.022732334,0.023037417,0.023238959,0.022617716,0.023218608,0.022972811,0.023171408,0.02305836,0.023208126,0.023115268,0.023482872,0.02324814,0.023290912,0.023153245,0.02310318,0.022987332,0.023242168,0.022735216,0.022929361,0.023274617,0.023179589,0.022764204,0.022341767,0.023300642,0.022899654,0.02311725,0.02308809,0.023034759,0.023150854,0.02256461,0.023183536,0.023238163,0.023346769,0.02324149,0.02316968,0.02314238,0.022887133,0.023377553,0.023027377,0.023115292,0.02298539,0.023027865,0.02335529,0.023595609,0.023188045,0.023257969,0.022812769,0.022890847,0.023119446,0.023230929,0.023616368,0.022735825,0.022981588,0.023155045,0.02312737,0.0230708,0.023310997,0.022934858,0.023222772,0.02331312,0.023111742,0.023338355,0.023349708,0.023021692,0.023309981,0.02321106,0.022696609,0.022827119,0.023203716,0.02363778,0.023150574,0.022983719,0.023505326,0.023150438,0.023116518,0.023424314,0.022876997,0.023031304,0.023478063,0.023191446,0.022907492,0.023008028,0.022507554,0.022873145,0.023824548,0.022303486,0.023041107,0.023460655,0.023207558,0.023347687,0.02358025,0.023615785,0.022910519,0.023473509,0.023102595,0.023271566,0.02340414,0.022813391,0.02304226,0.02347651,0.022985615,0.023264805,0.022933042,0.023369785,0.023039555,0.023256274,0.023162797,0.023434663,0.02274277,0.023331275,0.022845665,0.02291173,0.023050152,0.022780037,0.023516268,0.021193549,0.022968402,0.023337185,0.02300906,0.023222564,0.023252958,0.022795556,0.02298834,0.02381213,0.023202375,0.023016686,0.023131836,0.022851914,0.02293916,0.023326,0.023008246,0.023167316,0.023299415,0.022823269,0.023389945,0.02284922,0.023555538,0.023426581,0.023119975,0.022058964,0.023250477,0.023099123,0.023040345
0,0.008088854,0.0030434262,0.0030648706,0.0011998987,0.0015537041,0.0021563855,0.0052687484,0.0031749818,0.0025559806,0.004501541,0.001815318,0.0019154925,0.0010857421,0.0016738501,0.007475248,0.0008224498,0.005494306,0.012604096,0.015428088,0.0028290716,0.004556265,0.015384096,0.0014300839,0.00736879,0.009084926,0.0013624026,0.005412544,0.0023923726,0.004509116,0.0065384097,0.004170486,0.003879373,0.005904779,0.0012964284,0.0047896337,0.003894806,0.005443468,0.0076170606,0.018515399,0.0036013916,0.0037800418,0.007760859,0.002159632,0.00268636,0.018574174,0.0033802777,0.0023780717,0.003922675,0.0026222416,0.008291108,0.0012683687,0.0047672363,0.018452875,0.003198636,0.0016022873,0.009354883,0.004221345,0.0008583888,0.041271534,0.0038307474,0.007608994,0.022184214,0.0036107118,0.00461231,0.004079393,0.0047431886,0.0039393757,0.0027190568,0.0033089188,0.008712133,0.0025143214,0.004070998,0.0030145224,0.00448007,0.0029411372,0.002478195,0.0078322645,0.0014578181,0.03314953,0.0020767022,0.0055375197,0.0024668525,0.0024613792,0.004740779,0.0029184169,0.004670154,0.0034399603,0.014897999,0.0034735794,0.0071245213,0.014117449,0.004293456,0.0023628643,0.0138286445,0.0037492192,0.003397626,0.0060059833,0.0044208667,0.0068545886,0.0053679785,0.014904733,0.0033210989,0.0041495548,0.017714074,0.0011597753,0.004559248,0.0030758874,0.008933554,0.0030601781,0.0016826638,0.009703526,0.0011868599,0.003315174,0.005587484,0.0033464052,0.021759653,0.003244782,0.012508356,0.0045753056,0.0034509315,0.002423218,0.001989366,0.03184013,0.0033281504,0.0025415837,0.0028901375,0.011615327,0.00473882,0.018925242,0.0033486343,0.0035774151,0.0036579552,0.0016703471,0.0036454084,0.0029453307,0.001414847,0.0053279176,0.0053176708,0.0007772056,0.0031370763,0.008314595,0.0099751,0.007968362,0.0025631932,0.008512699,0.0124343205,0.006758618,0.0026358815,0.0017161188,0.003830773,0.0033367751,0.004321055,0.01768983,0.002645705,0.004798463,0.01273476,0.003382479,0.011035115,0.0021056521,0.008525063,0.0034358434,0.010505311,0.0036033222,0.001954554,0.0066475426,0.0035384493
0,0.008786813,0.00343081,0.003940966,0.0032439881,0.0038074986,0.0035771774,0.0047508916,0.0020901065,0.0024017524,0.0021323164,0.0028334134,0.0009698435,0.0061242175,0.017017609,0.021382935,0.0037676627,0.0072138817,0.0062818658,0.021129379,0.007066374,0.010214784,0.0016421002,0.005061143,0.002700119,0.0072091124,0.0028962258,0.0031371536,0.005157296,0.008115583,0.0048845713,0.0026242624,0.005640916,0.0019762923,0.00910212,0.005920084,0.005349501,0.007464044,0.0037009409,0.013353897,0.008622454,0.0054271542,0.004078074,0.016195044,0.002999823,0.005286677,0.0012176161,0.0033184132,0.018835831,0.0035257812,0.0037530987,0.0052985814,0.0030256968,0.0014353292,0.006729848,0.013869224,0.0059001795,0.00094512233,0.004632199,0.0046356022,0.006356131,0.0050858,0.007444126,0.004815371,0.0034492055,0.0036039008,0.009131701,0.015522284,0.0029027807,0.003404563,0.0052846386,0.0034991496,0.0030031577,0.01847421,0.0017924297,0.032864634,0.0026746234,0.005393687,0.0035923545,0.0032069173,0.0059276684,0.010079118,0.0037312503,0.0015989178,0.0070734476,0.011038243,0.004487558,0.019139715,0.00502415,0.005319515,0.0025222567,0.0019592983,0.0076915007,0.014445076,0.0044584936,0.0039163264,0.0053676553,0.009025485,0.0017472584,0.0084608905,0.018280398,0.0051827333,0.0046607805,0.021374613,0.00384853,0.005555302,0.0047316914,0.009379644,0.0037737978,0.0017327137,0.011623897,0.001544075,0.0046002916,0.0066854875,0.0038359184,0.017110936,0.004435072,0.013066965,0.0054592383,0.0041114287,0.0027308133,0.0047037513,0.002395617,0.03606131,0.0032849405,0.0038913852,0.012616113,0.0052024433,0.021016857,0.0035547668,0.005601318,0.004613825,0.0023335046,0.0045380653,0.003501786,0.0017309667,0.006693523,0.0072889565,0.004121625,0.010094151,0.014117701,0.010777183,0.0037260554,0.0042317337,0.0099821985,0.014936256,0.00712184,0.003577762,0.002345817,0.005165025,0.0040320354,0.005454148,0.005144951,0.020302305,0.0033111258,0.006316364,0.015660746,0.003965499,0.03636885,0.010801316,0.0025683187,0.009632415,0.00079387735,0.0049561253,0.0026812954,0.008213647,0.004422248
0,0.01900307,0.0022278544,0.005535621,0.007465133,0.011955323,0.0033683663,0.005907192,0.0056204335,0.0073601934,0.0046573794,0.0030493017,0.019591743,0.0022729675,0.004595844,0.013228565,0.020704314,0.0021677003,0.0067374543,0.005616304,0.0026850111,0.005655496,0.015947744,0.0038219788,0.009092321,0.005272566,0.0033596696,0.009156976,0.0069800904,0.0046274266,0.0062800474,0.005426521,0.004808456,0.004911489,0.0049679065,0.0031742048,0.0061878976,0.008418899,0.006748504,0.010505882,0.0035644106,0.004104659,0.010254533,0.0039093196,0.0040793503,0.0027535916,0.008342541,0.004645857,0.015176573,0.01027121,0.015643105,0.005985162,0.004638558,0.006030415,0.004187693,0.008149682,0.00997066,0.003580573,0.0029701893,0.026007943,0.0060978946,0.008589062,0.0038937905,0.0063802176,0.019265736,0.042710636,0.0070141894,0.010471078,0.0056782803,0.0038414816,0.005691501,0.010928557,0.06581072,0.0027697366,0.007120381,0.006337345,0.0061916076,0.005349405,0.004840944,0.023111602,0.0034961994,0.0065295724,0.008939247,0.039365593,0.014999494,0.0031241402,0.0033465757,0.0044483775,0.026291586,0.0066892914,0.009806153,0.005395933,0.0061498843,0.0072550294,0.0041586957,0.017618315,0.0055153803,0.010159635,0.007485979,0.02104161,0.002807848,0.005335253,0.06589454,0.0030465354,0.0052562277,0.007252313,0.0042646467,0.0029056876,0.0081538,0.004565975,0.0033498933,0.005252716,0.0058845906,0.007300241,0.022493783,0.00648684,0.011275697,0.05829596,0.0053845015,0.013024178,0.008657501,0.006605877,0.003838671,0.09160277,0.0029319017,0.003377023,0.009364817,0.005505067,0.0079133455,0.009263373,0.005472764,0.0038053547,0.0057034595,0.0064567165,0.0059206425,0.00450783,0.0054194047,0.0063942983,0.0037951986,0.009764783,0.01421395,0.004518205,0.020046132,0.011958213,0.015054432,0.005106432,0.0152749065,0.014395618,0.00782364,0.00806682,0.01062831,0.0040850034,0.0043457253,0.0069856127,0.0061865603,0.01686277,0.0062737362,0.02863235,0.006604587,0.016191468,0.010587423,0.02778931,0.002426487,0.01163505,0.010889865,0.007012393,0.005573619
